2019/02/06,スワップ,円,"-15",2019/02/05 07:00,"約定No.1217      : 豪ドル/円       売 [約定レート]77.000 [建玉数量]3,000"
2019/02/06,スワップ,円,"-15",2019/02/05 07:00,"約定No.1214      : 豪ドル/円       売 [約定レート]76.500 [建玉数量]3,000"
2019/02/06,スワップ,円,"-15",2019/02/05 07:00,"約定No.1215      : ポンド/円       売 [約定レート]137.500 [建玉数量]3,000"
2019/02/06,スワップ,円,"-15",2019/02/05 07:00,"約定No.1212      : ポンド/円       売 [約定レート]137.000 [建玉数量]3,000"
2019/02/06,スワップ,円,"-15",2019/02/05 07:00,"約定No.1211      : 豪ドル/円       売 [約定レート]76.000 [建玉数量]3,000"
2019/02/06,スワップ,円,"-28",2019/02/05 07:00,"約定No.1205      : ドル/円         売 [約定レート]107.500 [建玉数量]3,000"
2019/02/06,スワップ,円,"14",2019/02/05 07:00,"約定No.1158      : ポンド/ドル     売 [約定レート]1.25300 [建玉数量]3,000"
2019/02/06,スワップ,円,"7",2019/02/05 07:00,"約定No.1104      : ポンド/円       買 [約定レート]146.400 [建玉数量]3,000"
2019/02/06,スワップ,円,"23",2019/02/05 07:00,"約定No.1098      : ユーロ/ドル     売 [約定レート]1.12500 [建玉数量]3,000"
2019/02/06,スワップ,円,"23",2019/02/05 07:00,"約定No.1096      : ユーロ/ドル     売 [約定レート]1.12400 [建玉数量]3,000"
2019/02/06,スワップ,円,"7",2019/02/05 07:00,"約定No.1093      : ポンド/円       買 [約定レート]148.482 [建玉数量]3,000"
2019/02/06,スワップ,円,"14",2019/02/05 07:00,"約定No.1014      : ドル/円         買 [約定レート]114.200 [建玉数量]2,000"
2019/02/06,スワップ,円,"6",2019/02/05 07:00,"約定No.840       : 豪ドル/円       買 [約定レート]83.500 [建玉数量]2,000"
2019/02/06,スワップ,円,"6",2019/02/05 07:00,"約定No.836       : 豪ドル/円       買 [約定レート]83.800 [建玉数量]2,000"
2019/02/06,スワップ,円,"5",2019/02/05 07:00,"約定No.790       : ポンド/円       買 [約定レート]153.307 [建玉数量]2,000"
2019/02/06,スワップ,円,"-11",2019/02/05 07:00,"約定No.786       : ユーロ/ドル     買 [約定レート]1.23747 [建玉数量]1,000"
2019/02/06,スワップ,円,"-105",2019/02/05 07:00,"約定No.734       : ユーロ/ドル     買 [約定レート]1.24527 [建玉数量]10,000"
2019/02/06,スワップ,円,"15",2019/02/05 07:00,"約定No.447       : 豪ドル/円       買 [約定レート]88.949 [建玉数量]5,000"
2019/02/06,スワップ,円,"70",2019/02/05 07:00,"約定No.83        : ドル/円         買 [約定レート]117.655 [建玉数量]10,000"
2019/02/06,スワップ,円,"70",2019/02/05 07:00,"約定No.72        : ドル/円         買 [約定レート]118.250 [建玉数量]10,000"
2019/02/05,スワップ,円,"-28",2019/02/02 07:00,"約定No.1268      : ドル/円         売 [約定レート]109.000 [建玉数量]3,000"
2019/02/05,スワップ,円,"-22",2019/02/02 07:00,"約定No.1267      : ポンド/ドル     買 [約定レート]1.31074 [建玉数量]3,000"
2019/02/05,スワップ,円,"-10",2019/02/02 07:00,"約定No.1266      : 豪ドル/ドル     買 [約定レート]0.72435 [建玉数量]3,000"
2019/02/05,スワップ,円,"-28",2019/02/02 07:00,"約定No.1262      : ドル/円         売 [約定レート]108.800 [建玉数量]3,000"
2019/02/05,スワップ,円,"-28",2019/02/02 07:00,"約定No.1261      : ドル/円         売 [約定レート]108.600 [建玉数量]3,000"
2019/02/05,スワップ,円,"22",2019/02/02 07:00,"約定No.1254      : ユーロ/ドル     売 [約定レート]1.13800 [建玉数量]3,000"
2019/02/05,スワップ,円,"22",2019/02/02 07:00,"約定No.1252      : ユーロ/ドル     売 [約定レート]1.13600 [建玉数量]3,000"
2019/02/05,スワップ,円,"3",2019/02/02 07:00,"約定No.1253      : 豪ドル/ドル     売 [約定レート]0.71400 [建玉数量]3,000"
2019/02/05,スワップ,円,"-15",2019/02/02 07:00,"約定No.1250      : 豪ドル/円       売 [約定レート]78.300 [建玉数量]3,000"
2019/02/05,スワップ,円,"-5",2019/02/02 07:00,"約定No.1249      : ユーロ/円       売 [約定レート]124.600 [建玉数量]3,000"
2019/02/05,スワップ,円,"-15",2019/02/02 07:00,"約定No.1242      : ポンド/円       売 [約定レート]140.500 [建玉数量]3,000"
2019/02/05,スワップ,円,"-28",2019/02/02 07:00,"約定No.1235      : ドル/円         売 [約定レート]108.600 [建玉数量]3,000"
2019/02/05,スワップ,円,"-21",2019/02/02 07:00,"約定No.1231      : ユーロ/ドル     買 [約定レート]1.15200 [建玉数量]2,000"
2019/02/05,スワップ,円,"-5",2019/02/02 07:00,"約定No.1216      : ユーロ/円       売 [約定レート]123.519 [建玉数量]3,000"
2019/02/05,スワップ,円,"-15",2019/02/02 07:00,"約定No.1217      : 豪ドル/円       売 [約定レート]77.000 [建玉数量]3,000"
2019/02/05,スワップ,円,"-15",2019/02/02 07:00,"約定No.1214      : 豪ドル/円       売 [約定レート]76.500 [建玉数量]3,000"
2019/02/05,スワップ,円,"-15",2019/02/02 07:00,"約定No.1215      : ポンド/円       売 [約定レート]137.500 [建玉数量]3,000"
2019/02/05,スワップ,円,"-15",2019/02/02 07:00,"約定No.1212      : ポンド/円       売 [約定レート]137.000 [建玉数量]3,000"
2019/02/05,スワップ,円,"-15",2019/02/02 07:00,"約定No.1211      : 豪ドル/円       売 [約定レート]76.000 [建玉数量]3,000"
2019/02/05,スワップ,円,"-28",2019/02/02 07:00,"約定No.1205      : ドル/円         売 [約定レート]107.500 [建玉数量]3,000"
2019/02/05,スワップ,円,"14",2019/02/02 07:00,"約定No.1158      : ポンド/ドル     売 [約定レート]1.25300 [建玉数量]3,000"
2019/02/05,スワップ,円,"7",2019/02/02 07:00,"約定No.1104      : ポンド/円       買 [約定レート]146.400 [建玉数量]3,000"
2019/02/05,スワップ,円,"22",2019/02/02 07:00,"約定No.1098      : ユーロ/ドル     売 [約定レート]1.12500 [建玉数量]3,000"
2019/02/05,スワップ,円,"22",2019/02/02 07:00,"約定No.1096      : ユーロ/ドル     売 [約定レート]1.12400 [建玉数量]3,000"
2019/02/05,スワップ,円,"7",2019/02/02 07:00,"約定No.1093      : ポンド/円       買 [約定レート]148.482 [建玉数量]3,000"
2019/02/05,スワップ,円,"14",2019/02/02 07:00,"約定No.1014      : ドル/円         買 [約定レート]114.200 [建玉数量]2,000"
2019/02/05,スワップ,円,"6",2019/02/02 07:00,"約定No.840       : 豪ドル/円       買 [約定レート]83.500 [建玉数量]2,000"
2019/02/05,スワップ,円,"6",2019/02/02 07:00,"約定No.836       : 豪ドル/円       買 [約定レート]83.800 [建玉数量]2,000"
2019/02/05,スワップ,円,"5",2019/02/02 07:00,"約定No.790       : ポンド/円       買 [約定レート]153.307 [建玉数量]2,000"
2019/02/05,スワップ,円,"-11",2019/02/02 07:00,"約定No.786       : ユーロ/ドル     買 [約定レート]1.23747 [建玉数量]1,000"
2019/02/05,スワップ,円,"-105",2019/02/02 07:00,"約定No.734       : ユーロ/ドル     買 [約定レート]1.24527 [建玉数量]10,000"
2019/02/05,スワップ,円,"15",2019/02/02 07:00,"約定No.447       : 豪ドル/円       買 [約定レート]88.949 [建玉数量]5,000"
2019/02/05,スワップ,円,"70",2019/02/02 07:00,"約定No.83        : ドル/円         買 [約定レート]117.655 [建玉数量]10,000"
2019/02/05,スワップ,円,"70",2019/02/02 07:00,"約定No.72        : ドル/円         買 [約定レート]118.250 [建玉数量]10,000"
2019/02/04,スワップ,円,"-28",2019/02/01 07:00,"約定No.1262      : ドル/円         売 [約定レート]108.800 [建玉数量]3,000"
2019/02/04,スワップ,円,"-28",2019/02/01 07:00,"約定No.1261      : ドル/円         売 [約定レート]108.600 [建玉数量]3,000"
2019/02/04,スワップ,円,"22",2019/02/01 07:00,"約定No.1254      : ユーロ/ドル     売 [約定レート]1.13800 [建玉数量]3,000"
2019/02/04,スワップ,円,"22",2019/02/01 07:00,"約定No.1252      : ユーロ/ドル     売 [約定レート]1.13600 [建玉数量]3,000"
2019/02/04,スワップ,円,"3",2019/02/01 07:00,"約定No.1253      : 豪ドル/ドル     売 [約定レート]0.71400 [建玉数量]3,000"
2019/02/04,スワップ,円,"-15",2019/02/01 07:00,"約定No.1250      : 豪ドル/円       売 [約定レート]78.300 [建玉数量]3,000"
2019/02/04,スワップ,円,"-5",2019/02/01 07:00,"約定No.1251      : ユーロ/円       売 [約定レート]124.800 [建玉数量]3,000"
2019/02/04,スワップ,円,"-5",2019/02/01 07:00,"約定No.1249      : ユーロ/円       売 [約定レート]124.600 [建玉数量]3,000"
2019/02/04,スワップ,円,"-15",2019/02/01 07:00,"約定No.1242      : ポンド/円       売 [約定レート]140.500 [建玉数量]3,000"
2019/02/04,スワップ,円,"-28",2019/02/01 07:00,"約定No.1235      : ドル/円         売 [約定レート]108.600 [建玉数量]3,000"
2019/02/04,スワップ,円,"-21",2019/02/01 07:00,"約定No.1231      : ユーロ/ドル     買 [約定レート]1.15200 [建玉数量]2,000"
2019/02/04,スワップ,円,"-5",2019/02/01 07:00,"約定No.1216      : ユーロ/円       売 [約定レート]123.519 [建玉数量]3,000"
2019/02/04,スワップ,円,"-15",2019/02/01 07:00,"約定No.1217      : 豪ドル/円       売 [約定レート]77.000 [建玉数量]3,000"
2019/02/04,スワップ,円,"-15",2019/02/01 07:00,"約定No.1214      : 豪ドル/円       売 [約定レート]76.500 [建玉数量]3,000"
2019/02/04,スワップ,円,"-15",2019/02/01 07:00,"約定No.1215      : ポンド/円       売 [約定レート]137.500 [建玉数量]3,000"
2019/02/04,スワップ,円,"-15",2019/02/01 07:00,"約定No.1212      : ポンド/円       売 [約定レート]137.000 [建玉数量]3,000"
2019/02/04,スワップ,円,"-15",2019/02/01 07:00,"約定No.1211      : 豪ドル/円       売 [約定レート]76.000 [建玉数量]3,000"
2019/02/04,スワップ,円,"-28",2019/02/01 07:00,"約定No.1205      : ドル/円         売 [約定レート]107.500 [建玉数量]3,000"
2019/02/04,スワップ,円,"14",2019/02/01 07:00,"約定No.1158      : ポンド/ドル     売 [約定レート]1.25300 [建玉数量]3,000"
2019/02/04,スワップ,円,"7",2019/02/01 07:00,"約定No.1104      : ポンド/円       買 [約定レート]146.400 [建玉数量]3,000"
2019/02/04,スワップ,円,"22",2019/02/01 07:00,"約定No.1098      : ユーロ/ドル     売 [約定レート]1.12500 [建玉数量]3,000"
2019/02/04,スワップ,円,"22",2019/02/01 07:00,"約定No.1096      : ユーロ/ドル     売 [約定レート]1.12400 [建玉数量]3,000"
2019/02/04,スワップ,円,"7",2019/02/01 07:00,"約定No.1093      : ポンド/円       買 [約定レート]148.482 [建玉数量]3,000"
2019/02/04,スワップ,円,"14",2019/02/01 07:00,"約定No.1014      : ドル/円         買 [約定レート]114.200 [建玉数量]2,000"
2019/02/04,スワップ,円,"6",2019/02/01 07:00,"約定No.840       : 豪ドル/円       買 [約定レート]83.500 [建玉数量]2,000"
2019/02/04,スワップ,円,"6",2019/02/01 07:00,"約定No.836       : 豪ドル/円       買 [約定レート]83.800 [建玉数量]2,000"
2019/02/04,スワップ,円,"5",2019/02/01 07:00,"約定No.790       : ポンド/円       買 [約定レート]153.307 [建玉数量]2,000"
2019/02/04,スワップ,円,"-11",2019/02/01 07:00,"約定No.786       : ユーロ/ドル     買 [約定レート]1.23747 [建玉数量]1,000"
2019/02/04,スワップ,円,"-104",2019/02/01 07:00,"約定No.734       : ユーロ/ドル     買 [約定レート]1.24527 [建玉数量]10,000"
2019/02/04,スワップ,円,"15",2019/02/01 07:00,"約定No.447       : 豪ドル/円       買 [約定レート]88.949 [建玉数量]5,000"
2019/02/04,スワップ,円,"70",2019/02/01 07:00,"約定No.83        : ドル/円         買 [約定レート]117.655 [建玉数量]10,000"
2019/02/04,スワップ,円,"70",2019/02/01 07:00,"約定No.72        : ドル/円         買 [約定レート]118.250 [建玉数量]10,000"
2019/02/01,スワップ,円,"70",2019/01/31 07:00,"約定No.1254      : ユーロ/ドル     売 [約定レート]1.13800 [建玉数量]3,000"
2019/02/01,スワップ,円,"70",2019/01/31 07:00,"約定No.1252      : ユーロ/ドル     売 [約定レート]1.13600 [建玉数量]3,000"
2019/02/01,スワップ,円,"9",2019/01/31 07:00,"約定No.1253      : 豪ドル/ドル     売 [約定レート]0.71400 [建玉数量]3,000"
2019/02/01,スワップ,円,"-43",2019/01/31 07:00,"約定No.1250      : 豪ドル/円       売 [約定レート]78.300 [建玉数量]3,000"
2019/02/01,スワップ,円,"-14",2019/01/31 07:00,"約定No.1251      : ユーロ/円       売 [約定レート]124.800 [建玉数量]3,000"
2019/02/01,スワップ,円,"-14",2019/01/31 07:00,"約定No.1249      : ユーロ/円       売 [約定レート]124.600 [建玉数量]3,000"
2019/02/01,スワップ,円,"-84",2019/01/31 07:00,"約定No.1244      : ドル/円         売 [約定レート]109.400 [建玉数量]3,000"
2019/02/01,スワップ,円,"-45",2019/01/31 07:00,"約定No.1242      : ポンド/円       売 [約定レート]140.500 [建玉数量]3,000"
2019/02/01,スワップ,円,"-84",2019/01/31 07:00,"約定No.1243      : ドル/円         売 [約定レート]109.200 [建玉数量]3,000"
2019/02/01,スワップ,円,"-84",2019/01/31 07:00,"約定No.1240      : ドル/円         売 [約定レート]108.800 [建玉数量]3,000"
2019/02/01,スワップ,円,"-84",2019/01/31 07:00,"約定No.1241      : ドル/円         売 [約定レート]109.000 [建玉数量]3,000"
2019/02/01,スワップ,円,"-84",2019/01/31 07:00,"約定No.1235      : ドル/円         売 [約定レート]108.600 [建玉数量]3,000"
2019/02/01,スワップ,円,"-63",2019/01/31 07:00,"約定No.1231      : ユーロ/ドル     買 [約定レート]1.15200 [建玉数量]2,000"
2019/02/01,スワップ,円,"-14",2019/01/31 07:00,"約定No.1216      : ユーロ/円       売 [約定レート]123.519 [建玉数量]3,000"
2019/02/01,スワップ,円,"-43",2019/01/31 07:00,"約定No.1217      : 豪ドル/円       売 [約定レート]77.000 [建玉数量]3,000"
2019/02/01,スワップ,円,"-43",2019/01/31 07:00,"約定No.1214      : 豪ドル/円       売 [約定レート]76.500 [建玉数量]3,000"
2019/02/01,スワップ,円,"-45",2019/01/31 07:00,"約定No.1215      : ポンド/円       売 [約定レート]137.500 [建玉数量]3,000"
2019/02/01,スワップ,円,"-45",2019/01/31 07:00,"約定No.1212      : ポンド/円       売 [約定レート]137.000 [建玉数量]3,000"
2019/02/01,スワップ,円,"-43",2019/01/31 07:00,"約定No.1211      : 豪ドル/円       売 [約定レート]76.000 [建玉数量]3,000"
2019/02/01,スワップ,円,"-84",2019/01/31 07:00,"約定No.1205      : ドル/円         売 [約定レート]107.500 [建玉数量]3,000"
2019/02/01,スワップ,円,"43",2019/01/31 07:00,"約定No.1158      : ポンド/ドル     売 [約定レート]1.25300 [建玉数量]3,000"
2019/02/01,スワップ,円,"22",2019/01/31 07:00,"約定No.1104      : ポンド/円       買 [約定レート]146.400 [建玉数量]3,000"
2019/02/01,スワップ,円,"70",2019/01/31 07:00,"約定No.1098      : ユーロ/ドル     売 [約定レート]1.12500 [建玉数量]3,000"
2019/02/01,スワップ,円,"70",2019/01/31 07:00,"約定No.1096      : ユーロ/ドル     売 [約定レート]1.12400 [建玉数量]3,000"
2019/02/01,スワップ,円,"22",2019/01/31 07:00,"約定No.1093      : ポンド/円       買 [約定レート]148.482 [建玉数量]3,000"
2019/02/01,スワップ,円,"42",2019/01/31 07:00,"約定No.1014      : ドル/円         買 [約定レート]114.200 [建玉数量]2,000"
2019/02/01,スワップ,円,"18",2019/01/31 07:00,"約定No.840       : 豪ドル/円       買 [約定レート]83.500 [建玉数量]2,000"
2019/02/01,スワップ,円,"18",2019/01/31 07:00,"約定No.836       : 豪ドル/円       買 [約定レート]83.800 [建玉数量]2,000"
2019/02/01,スワップ,円,"15",2019/01/31 07:00,"約定No.790       : ポンド/円       買 [約定レート]153.307 [建玉数量]2,000"
2019/02/01,スワップ,円,"-32",2019/01/31 07:00,"約定No.786       : ユーロ/ドル     買 [約定レート]1.23747 [建玉数量]1,000"
2019/02/01,スワップ,円,"-311",2019/01/31 07:00,"約定No.734       : ユーロ/ドル     買 [約定レート]1.24527 [建玉数量]10,000"
2019/02/01,スワップ,円,"45",2019/01/31 07:00,"約定No.447       : 豪ドル/円       買 [約定レート]88.949 [建玉数量]5,000"
2019/02/01,スワップ,円,"210",2019/01/31 07:00,"約定No.83        : ドル/円         買 [約定レート]117.655 [建玉数量]10,000"
2019/02/01,スワップ,円,"210",2019/01/31 07:00,"約定No.72        : ドル/円         買 [約定レート]118.250 [建玉数量]10,000"
2019/01/31,スワップ,円,"22",2019/01/30 07:00,"約定No.1254      : ユーロ/ドル     売 [約定レート]1.13800 [建玉数量]3,000"
2019/01/31,スワップ,円,"22",2019/01/30 07:00,"約定No.1252      : ユーロ/ドル     売 [約定レート]1.13600 [建玉数量]3,000"
2019/01/31,スワップ,円,"3",2019/01/30 07:00,"約定No.1253      : 豪ドル/ドル     売 [約定レート]0.71400 [建玉数量]3,000"
2019/01/31,スワップ,円,"-15",2019/01/30 07:00,"約定No.1250      : 豪ドル/円       売 [約定レート]78.300 [建玉数量]3,000"
2019/01/31,スワップ,円,"-5",2019/01/30 07:00,"約定No.1251      : ユーロ/円       売 [約定レート]124.800 [建玉数量]3,000"
2019/01/31,スワップ,円,"-5",2019/01/30 07:00,"約定No.1249      : ユーロ/円       売 [約定レート]124.600 [建玉数量]3,000"
2019/01/31,スワップ,円,"-28",2019/01/30 07:00,"約定No.1244      : ドル/円         売 [約定レート]109.400 [建玉数量]3,000"
2019/01/31,スワップ,円,"-15",2019/01/30 07:00,"約定No.1242      : ポンド/円       売 [約定レート]140.500 [建玉数量]3,000"
2019/01/31,スワップ,円,"-28",2019/01/30 07:00,"約定No.1243      : ドル/円         売 [約定レート]109.200 [建玉数量]3,000"
2019/01/31,スワップ,円,"-28",2019/01/30 07:00,"約定No.1240      : ドル/円         売 [約定レート]108.800 [建玉数量]3,000"
2019/01/31,スワップ,円,"-28",2019/01/30 07:00,"約定No.1241      : ドル/円         売 [約定レート]109.000 [建玉数量]3,000"
2019/01/31,スワップ,円,"-28",2019/01/30 07:00,"約定No.1235      : ドル/円         売 [約定レート]108.600 [建玉数量]3,000"
2019/01/31,スワップ,円,"-21",2019/01/30 07:00,"約定No.1231      : ユーロ/ドル     買 [約定レート]1.15200 [建玉数量]2,000"
2019/01/31,スワップ,円,"-5",2019/01/30 07:00,"約定No.1216      : ユーロ/円       売 [約定レート]123.519 [建玉数量]3,000"
2019/01/31,スワップ,円,"-15",2019/01/30 07:00,"約定No.1217      : 豪ドル/円       売 [約定レート]77.000 [建玉数量]3,000"
2019/01/31,スワップ,円,"-15",2019/01/30 07:00,"約定No.1214      : 豪ドル/円       売 [約定レート]76.500 [建玉数量]3,000"
2019/01/31,スワップ,円,"-15",2019/01/30 07:00,"約定No.1215      : ポンド/円       売 [約定レート]137.500 [建玉数量]3,000"
2019/01/31,スワップ,円,"-15",2019/01/30 07:00,"約定No.1212      : ポンド/円       売 [約定レート]137.000 [建玉数量]3,000"
2019/01/31,スワップ,円,"-15",2019/01/30 07:00,"約定No.1211      : 豪ドル/円       売 [約定レート]76.000 [建玉数量]3,000"
2019/01/31,スワップ,円,"-28",2019/01/30 07:00,"約定No.1205      : ドル/円         売 [約定レート]107.500 [建玉数量]3,000"
2019/01/31,スワップ,円,"14",2019/01/30 07:00,"約定No.1158      : ポンド/ドル     売 [約定レート]1.25300 [建玉数量]3,000"
2019/01/31,スワップ,円,"7",2019/01/30 07:00,"約定No.1104      : ポンド/円       買 [約定レート]146.400 [建玉数量]3,000"
2019/01/31,スワップ,円,"22",2019/01/30 07:00,"約定No.1098      : ユーロ/ドル     売 [約定レート]1.12500 [建玉数量]3,000"
2019/01/31,スワップ,円,"22",2019/01/30 07:00,"約定No.1096      : ユーロ/ドル     売 [約定レート]1.12400 [建玉数量]3,000"
2019/01/31,スワップ,円,"7",2019/01/30 07:00,"約定No.1093      : ポンド/円       買 [約定レート]148.482 [建玉数量]3,000"
2019/01/31,スワップ,円,"14",2019/01/30 07:00,"約定No.1014      : ドル/円         買 [約定レート]114.200 [建玉数量]2,000"
2019/01/31,スワップ,円,"6",2019/01/30 07:00,"約定No.840       : 豪ドル/円       買 [約定レート]83.500 [建玉数量]2,000"
2019/01/31,スワップ,円,"6",2019/01/30 07:00,"約定No.836       : 豪ドル/円       買 [約定レート]83.800 [建玉数量]2,000"
2019/01/31,スワップ,円,"5",2019/01/30 07:00,"約定No.790       : ポンド/円       買 [約定レート]153.307 [建玉数量]2,000"
2019/01/31,スワップ,円,"-11",2019/01/30 07:00,"約定No.786       : ユーロ/ドル     買 [約定レート]1.23747 [建玉数量]1,000"
2019/01/31,スワップ,円,"-104",2019/01/30 07:00,"約定No.734       : ユーロ/ドル     買 [約定レート]1.24527 [建玉数量]10,000"
2019/01/31,スワップ,円,"15",2019/01/30 07:00,"約定No.447       : 豪ドル/円       買 [約定レート]88.949 [建玉数量]5,000"
2019/01/31,スワップ,円,"70",2019/01/30 07:00,"約定No.83        : ドル/円         買 [約定レート]117.655 [建玉数量]10,000"
2019/01/31,スワップ,円,"70",2019/01/30 07:00,"約定No.72        : ドル/円         買 [約定レート]118.250 [建玉数量]10,000"
2019/01/30,スワップ,円,"22",2019/01/29 07:00,"約定No.1254      : ユーロ/ドル     売 [約定レート]1.13800 [建玉数量]3,000"
2019/01/30,スワップ,円,"22",2019/01/29 07:00,"約定No.1252      : ユーロ/ドル     売 [約定レート]1.13600 [建玉数量]3,000"
2019/01/30,スワップ,円,"3",2019/01/29 07:00,"約定No.1253      : 豪ドル/ドル     売 [約定レート]0.71400 [建玉数量]3,000"
2019/01/30,スワップ,円,"-15",2019/01/29 07:00,"約定No.1250      : 豪ドル/円       売 [約定レート]78.300 [建玉数量]3,000"
2019/01/30,スワップ,円,"-5",2019/01/29 07:00,"約定No.1251      : ユーロ/円       売 [約定レート]124.800 [建玉数量]3,000"
2019/01/30,スワップ,円,"-5",2019/01/29 07:00,"約定No.1249      : ユーロ/円       売 [約定レート]124.600 [建玉数量]3,000"
2019/01/30,スワップ,円,"-28",2019/01/29 07:00,"約定No.1244      : ドル/円         売 [約定レート]109.400 [建玉数量]3,000"
2019/01/30,スワップ,円,"-15",2019/01/29 07:00,"約定No.1242      : ポンド/円       売 [約定レート]140.500 [建玉数量]3,000"
2019/01/30,スワップ,円,"-28",2019/01/29 07:00,"約定No.1243      : ドル/円         売 [約定レート]109.200 [建玉数量]3,000"
2019/01/30,スワップ,円,"-28",2019/01/29 07:00,"約定No.1240      : ドル/円         売 [約定レート]108.800 [建玉数量]3,000"
2019/01/30,スワップ,円,"-28",2019/01/29 07:00,"約定No.1241      : ドル/円         売 [約定レート]109.000 [建玉数量]3,000"
2019/01/30,スワップ,円,"-28",2019/01/29 07:00,"約定No.1235      : ドル/円         売 [約定レート]108.600 [建玉数量]3,000"
2019/01/30,スワップ,円,"-21",2019/01/29 07:00,"約定No.1231      : ユーロ/ドル     買 [約定レート]1.15200 [建玉数量]2,000"
2019/01/30,スワップ,円,"-5",2019/01/29 07:00,"約定No.1216      : ユーロ/円       売 [約定レート]123.519 [建玉数量]3,000"
2019/01/30,スワップ,円,"-15",2019/01/29 07:00,"約定No.1217      : 豪ドル/円       売 [約定レート]77.000 [建玉数量]3,000"
2019/01/30,スワップ,円,"-15",2019/01/29 07:00,"約定No.1214      : 豪ドル/円       売 [約定レート]76.500 [建玉数量]3,000"
2019/01/30,スワップ,円,"-15",2019/01/29 07:00,"約定No.1215      : ポンド/円       売 [約定レート]137.500 [建玉数量]3,000"
2019/01/30,スワップ,円,"-15",2019/01/29 07:00,"約定No.1212      : ポンド/円       売 [約定レート]137.000 [建玉数量]3,000"
2019/01/30,スワップ,円,"-15",2019/01/29 07:00,"約定No.1211      : 豪ドル/円       売 [約定レート]76.000 [建玉数量]3,000"
2019/01/30,スワップ,円,"-28",2019/01/29 07:00,"約定No.1205      : ドル/円         売 [約定レート]107.500 [建玉数量]3,000"
2019/01/30,スワップ,円,"14",2019/01/29 07:00,"約定No.1158      : ポンド/ドル     売 [約定レート]1.25300 [建玉数量]3,000"
2019/01/30,スワップ,円,"7",2019/01/29 07:00,"約定No.1104      : ポンド/円       買 [約定レート]146.400 [建玉数量]3,000"
2019/01/30,スワップ,円,"22",2019/01/29 07:00,"約定No.1098      : ユーロ/ドル     売 [約定レート]1.12500 [建玉数量]3,000"
2019/01/30,スワップ,円,"22",2019/01/29 07:00,"約定No.1096      : ユーロ/ドル     売 [約定レート]1.12400 [建玉数量]3,000"
2019/01/30,スワップ,円,"7",2019/01/29 07:00,"約定No.1093      : ポンド/円       買 [約定レート]148.482 [建玉数量]3,000"
2019/01/30,スワップ,円,"14",2019/01/29 07:00,"約定No.1014      : ドル/円         買 [約定レート]114.200 [建玉数量]2,000"
2019/01/30,スワップ,円,"6",2019/01/29 07:00,"約定No.840       : 豪ドル/円       買 [約定レート]83.500 [建玉数量]2,000"
2019/01/30,スワップ,円,"6",2019/01/29 07:00,"約定No.836       : 豪ドル/円       買 [約定レート]83.800 [建玉数量]2,000"
2019/01/30,スワップ,円,"5",2019/01/29 07:00,"約定No.790       : ポンド/円       買 [約定レート]153.307 [建玉数量]2,000"
2019/01/30,スワップ,円,"-11",2019/01/29 07:00,"約定No.786       : ユーロ/ドル     買 [約定レート]1.23747 [建玉数量]1,000"
2019/01/30,スワップ,円,"-104",2019/01/29 07:00,"約定No.734       : ユーロ/ドル     買 [約定レート]1.24527 [建玉数量]10,000"
2019/01/30,スワップ,円,"15",2019/01/29 07:00,"約定No.447       : 豪ドル/円       買 [約定レート]88.949 [建玉数量]5,000"
2019/01/30,スワップ,円,"70",2019/01/29 07:00,"約定No.83        : ドル/円         買 [約定レート]117.655 [建玉数量]10,000"
2019/01/30,スワップ,円,"70",2019/01/29 07:00,"約定No.72        : ドル/円         買 [約定レート]118.250 [建玉数量]10,000"
2019/01/29,スワップ,円,"23",2019/01/26 07:00,"約定No.1254      : ユーロ/ドル     売 [約定レート]1.13800 [建玉数量]3,000"
2019/01/29,スワップ,円,"23",2019/01/26 07:00,"約定No.1252      : ユーロ/ドル     売 [約定レート]1.13600 [建玉数量]3,000"
2019/01/29,スワップ,円,"-5",2019/01/26 07:00,"約定No.1251      : ユーロ/円       売 [約定レート]124.800 [建玉数量]3,000"
2019/01/29,スワップ,円,"-5",2019/01/26 07:00,"約定No.1249      : ユーロ/円       売 [約定レート]124.600 [建玉数量]3,000"
2019/01/29,スワップ,円,"-28",2019/01/26 07:00,"約定No.1248      : ドル/円         売 [約定レート]109.800 [建玉数量]3,000"
2019/01/29,スワップ,円,"-28",2019/01/26 07:00,"約定No.1244      : ドル/円         売 [約定レート]109.400 [建玉数量]3,000"
2019/01/29,スワップ,円,"-15",2019/01/26 07:00,"約定No.1242      : ポンド/円       売 [約定レート]140.500 [建玉数量]3,000"
2019/01/29,スワップ,円,"-28",2019/01/26 07:00,"約定No.1243      : ドル/円         売 [約定レート]109.200 [建玉数量]3,000"
2019/01/29,スワップ,円,"-28",2019/01/26 07:00,"約定No.1240      : ドル/円         売 [約定レート]108.800 [建玉数量]3,000"
2019/01/29,スワップ,円,"-28",2019/01/26 07:00,"約定No.1241      : ドル/円         売 [約定レート]109.000 [建玉数量]3,000"
2019/01/29,スワップ,円,"-28",2019/01/26 07:00,"約定No.1235      : ドル/円         売 [約定レート]108.600 [建玉数量]3,000"
2019/01/29,スワップ,円,"-21",2019/01/26 07:00,"約定No.1231      : ユーロ/ドル     買 [約定レート]1.15200 [建玉数量]2,000"
2019/01/29,スワップ,円,"-5",2019/01/26 07:00,"約定No.1216      : ユーロ/円       売 [約定レート]123.519 [建玉数量]3,000"
